7220371	4455254	2913108	8729969	6448289
7104063	8448006	8484285	6024033	76985
4063247	5420968	4945811	9729436	1026702
8118733	1966281	5295005	8685455	4009144
2583226	7153381	3907516	3861857	6844675
8159037	6601083	5263817	3911447	2800290
489932	9893329	2284210	7554999	4237183
5205391	5766557	4466588	8367333	1592498
5960397	4638665	4662339	9789735	72647
1307960	9965680	5038895	3960958	8543126
8345274	5546707	3660095	621350	5482014
565480	3402962	8505083	3722399	3855984
4026484	8346369	7120101	4824154	9550847
4663215	5726895	8417375	5877942	7302870
8464779	8857255	9452284	7145639	3033067
7665445	3332012	352644	7322181	5582012
31688	2818265	8564369	9809420	6458035
8110834	5038268	160405	3931439	8322977
9902223	7998697	5064580	5741980	9408085
2473946	360071	121848	3511902	4157155
3777991	122173	6727616	3027513	6621441
1731194	6147168	9346020	1283666	3782264
2729875	1984680	9367432	1445113	2173772
8437768	4281496	8787117	7110976	8547113
62532	1475710	5753538	5291738	8775998
3479976	4409708	1862138	2130154	6714835
5255279	1166744	960233	1778455	126931
7671208	1390613	407845	9005461	6127528
3407294	8484304	5576980	6961812	697546
6689482	7439532	344527	9669465	3064024
8190998	764983	7212024	7487149	954298
7585941	7928699	3592957	7002194	2938971
3617245	803534	1195856	8826705	4409733
9356412	6804199	7287989	9647064	2617755
6256528	966619	1430758	9007114	9741575
4096918	9472295	4307553	5187096	4828651
8370848	4495923	5691696	4863683	9620265
5092957	5754532	4691925	1340294	2403609
9685624	347702	3303978	877597	5234943
75483	9031317	542117	5291686	629577
4954705	2942713	3086735	5016657	2435167
9637425	443733	6756342	1419265	2926773
6751211	8771628	2104169	9584936	1691903
1614071	8448187	1803853	2877321	5442530
5844815	261990	2204123	8052042	6017842
1236398	9908225	6404897	6938431	1822256
15949	5651486	8496026	5695758	5898990
4395893	6502331	1351157	4809586	2287225
3706916	186923	3590277	6001672	8321877
3484766	9658577	783515	9290262	3681864
7005918	2268617	7871217	1453589	7511529
6708119	3748054	1304477	5265039	3795678
7175719	6298511	1657376	9797870	4683186
7067313	2726773	6023920	8615460	1140105
4745655	2270919	2709263	667386	5956403
9144180	2097966	7191943	7159070	7590195
5322562	4513035	4242848	3668682	4043102
5056688	811320	6799083	5669942	4783864
4899916	5778365	7024868	2215006	6768285
9198307	9668850	3168784	1079330	2689560
5797209	5509794	1126556	7618112	3942212
9494172	4394474	164050	1841380	9901430
8166944	6253732	9155509	5432519	7476499
6954135	3955854	5225978	9993663	5030121
9179095	8199447	5922369	3467804	1076578
2873480	86022	4855493	7792357	8525488
9910860	6978569	1515757	3079289	4639970
1605093	8125982	5711581	6548480	154921
4571243	738755	7970466	6409397	2702700
5113550	6654673	2586962	439761	4197595
3331484	6262092	924995	8471069	9923205
2813353	336934	206165	9730663	2557438
8230057	2627468	5920687	4060493	747049
7172974	1137074	9157084	3020814	545327
3773338	7157070	4604073	7737917	9204786
2918951	9928366	9854361	2727385	4497875
1883907	6266955	6138250	6706211	3450411
2063550	3570927	6914760	4486964	6301766
7177203	1474100	8063293	3196517	4465914
167286	7683030	9031283	6434809	5454951
9927279	1396162	3919822	2074674	2132181
5791365	9389878	6678545	8088961	574807
7195355	7857951	5260009	9410283	4101358
7974033	3800044	4838537	3161002	8739990
974570	4251068	1260678	491652	8254246
2185150	7952540	5887203	7121582	1411014
7266174	1941940	9608647	4277499	272904
1600073	4536333	1989597	8606574	9188086
4255800	3095231	999437	6431183	9272644
6751390	1539341	5737601	222586	4903279
369620	400579	6028040	6845181	4996644
8087527	5561014	6840535	7740003	2874039
95443	1496804	7326735	751848	5787586
5112063	4877188	7647510	14222	596082
6705468	6538439	4015516	8940172	1015960
5824937	6078754	2977528	6440405	5309242
6179480	7352733	8258909	9393606	8386529
2611391	5859715	4450059	9735779	1865771
4011050	815121	537332	1585879	8779446
5579857	8088748	6617181	3722044	7928699
70959	64218	7826215	8032700	6559913
2946340	660622	8247674	1022847	1019104
8484975	1467097	8906644	3394975	5971589
5186467	3799955	8810797	3338417	4648527
2086163	197093	6453884	9561961	4141997
1224535	8082154	4647203	1324268	5271619
4369645	5874347	4429032	1223681	4982207
5164279	6288978	251429	6446808	128105
4750149	7008	6526884	6176662	8659754
8691982	7071776	6500899	9495660	6196336
4872774	1166175	2158164	5740630	2004456
4030503	5874586	603661	8285730	5551053
3224209	3770157	227734	189044	9134184
7252090	2459260	3224964	2434476	7480577
6457659	4756221	7550302	8535754	7121954
999483	2829709	8525120	3024395	6764382
5568592	2014619	7361404	3356459	8068002
7029289	9090054	3099942	8040619	8125823
2164942	3636838	6970328	9168780	5178097
923734	5224099	6040726	642465	3159890
9159026	9351826	6926663	9596991	7667358
9372131	1067913	5198915	8958446	5491294
9607709	5457619	2340941	609413	6954281
6361178	6155092	37819	5646872	7283117
8996605	8333853	4658330	1435815	4763764
7609482	9872759	9860662	6189695	3552954
5615532	7269502	2669076	6879779	6929979
9796722	7560247	5859062	7808529	3701984
2117269	5557890	5283008	1492477	6878670
7497549	8598827	3615312	8546725	2206346
8113960	5142852	8491625	3559992	2122074
2441426	5399836	4519279	5633447	5402690
5600044	9661920	3404909	7162071	9802499
8273135	1393541	9350152	8930586	6107871
193402	9200800	2680539	4609204	9340309
9399212	6362826	9987998	5022180	6742047
116440	3522159	9424552	7541304	850089
8121754	50320	3699709	3188470	4667552
771264	7577037	536465	9777380	6347823
9302858	42462	4839732	6330216	1781927
6016231	1104711	7389405	9621575	9270269
800173	5119665	1922247	9518589	1026730
7994973	2750681	6087104	863314	7545117
9225358	4207240	2227857	3929355	2133560
3056221	7842644	716455	2052423	3452239
1663482	1688075	5589749	3099516	2588970
9269860	2814000	8096865	6047863	2589742
6086457	4521578	2789501	4149315	8528321
2017045	100333	7312514	7450024	1888766
2281466	5017827	7827422	2119350	6034846
1586820	9369165	8535783	428794	7967129
9790030	2588438	512615	8864203	2907281
3441301	2392606	2350379	3650463	2032900
153065	2156131	651452	811438	3447776
2673596	2595806	2403894	6909713	1471301
435072	2387000	2711750	8990410	8154946
1275054	5506189	6866137	9577545	9313917
7590146	9251220	8438860	9761308	5147120
7342889	901903	2194420	1554839	5835067
2471640	7844457	4010425	3008855	3301428
4193299	3492353	5620242	7802735	5847406
9295740	9329842	7238618	85929	5968474
2167073	1803250	2036341	5174974	6506228
8218412	3473496	1218219	575022	5743870
5066450	1884479	6161055	6879640	2711647
3891451	2772856	5678309	7082437	2543384
2839294	6850711	8296653	2226396	2238731
1033634	5866088	747439	7169780	741667
2290365	7395693	2782728	3952250	841213
6621920	2337815	6406635	8737117	4595983
2385542	660662	2245856	8157363	9841040
3696492	2589981	9351044	1549517	686742
3769626	1775598	5727318	358678	3032804
9841360	890127	2607670	5616124	3743277
8369215	7569250	9088011	9655429	3669841
4049838	3222150	2837298	5008852	7211834
5648657	2222790	9117534	8885355	2407215
9916912	34795	7517575	5393467	9191600
997782	4269809	1516266	9958762	1959148
3796329	4787381	7127833	5622130	4326934
4189862	8015846	3833625	3978943	6808929
7102359	5741665	4753438	9910454	6069333
9756289	6204044	559387	1916247	5530509
5093236	6996890	9862387	3719511	2967963
5772535	6513301	6625069	7638675	5671817
8756081	8011456	2972205	9079611	562466
672262	7661734	5381655	3560147	4456938
4536681	7341315	3619034	2573642	5872674
7301359	9396692	7672400	9726694	5590901
3131403	5082972	9485337	5382132	5472445
9653103	9727492	3153546	6721229	1075562
8728796	9035006	8926042	5706839	2725631
5016852	3508331	2002647	9961334	3460865
6272938	95689	9376648	5047330	1140499
5131821	9044884	9366491	1306364	7299066
543429	1091325	2927164	5419797	6234743
3057461	9687705	814877	9134978	9790089
2563134	7577123	5164161	3946987	1549672
1174064	9347009	4893165	9570589	1849348
7229416	5308631	7730700	7336407	574364
2030075	443305	5994845	1728756	2508645
7528931	8454942	3028290	6485364	9081008
972389	1482108	4679783	73458	2076846
6918271	1236388	4894590	648697	8684042
9657115	3706793	9856969	7256550	4185091
7150102	6033333	3493831	3869438	7901665
2025490	3297165	4270307	3652969	5013880
5931370	6022137	9434074	7968301	8593747
3306216	5435134	2421893	7389461	3061590
8704680	1955744	8786521	3052108	8320522
310270	6524320	6031768	5549679	1543713
204362	1157145	6170553	4902446	6296701
5721176	7259695	1961965	3419246	6265571
6320274	1224235	8511037	4142163	7795780
9190658	8808992	8017140	8111908	1784575
6751758	599271	1371974	6650273	3586235
5369069	290646	5985513	2995882	9602399
32566	7284095	9196793	3296500	8556956
1430837	6528923	4774846	9185749	7137120
8285182	7226173	3220068	2901812	9987017
1620238	1909078	9985375	5136195	5440784
5598731	7744519	908199	9492019	8949369
7322069	6608393	3257405	5378269	8886804
758004	2350885	8760205	2178849	3414620
685661	8027291	3542793	3350349	7306161
9911336	9550749	7243536	5008434	1607350
750288	1120367	5464467	3051273	8556053
5026247	5203995	6392027	6462109	4372254
6664802	1426956	9585712	2639599	7724029
8402867	5432432	6465625	1372309	7739232
2989383	8172884	5770569	5201208	1955798
6700374	1172734	8985491	653479	503995
626571	7664562	2787850	3427309	7897358
8357726	1112037	6210598	9303970	4445075
2640361	8343622	9441915	9301028	3963
3168676	3644672	7409043	6835614	9465166
5545568	2358452	5720314	1216399	1877831
1381402	4691614	2114590	9992761	3969251
9339507	6779298	4122162	1590984	2887833
7825172	3522892	9590125	5753045	2687009
1712347	5528174	8496424	1469009	2071908
4601152	5617020	6774888	2099695	3346353
3975478	4131566	590590	7354708	7140710
8532921	5690872	7862032	7656907	726979
2993067	1713421	8788744	96108	1120938
6918423	1630938	1900829	4594133	1922311
2886357	5332770	484960	5144523	7592446
2165428	522894	5673648	2314511	1897954
6770864	941746	7696990	8224212	5813689
8117272	562780	2233785	4766422	5385906
4023420	9599887	7734111	151121	6985044
4988000	2940453	3861459	4114286	4830113
6630203	9499844	6676820	8465281	532860
724254	6515812	7687496	205218	10944
2101778	9365168	3802384	108077	4710662
5382483	7132501	5019601	5263246	4076754
7140094	3114961	1236106	4526990	6398355
1414470	3821679	7531124	2790745	9812796
821336	702505	8528736	8152023	7179644
5099540	5900133	5013794	5606160	1354551
6360602	2068190	8776652	6606035	5723823
5047539	3352864	9001605	8328049	4460587
7052855	5873391	3047291	6988943	9294913
7746069	8837617	9546677	4460041	6573777
729894	4937320	479729	5086082	4597234
990631	6769907	1377141	1282311	2326465
8514968	4181115	6752154	5990656	8920324
5743774	7290692	7035715	193561	4268325
9041120	5436968	8002783	337219	6315103
4246299	6335848	7531439	8085786	2351169
5166924	4274699	389634	7272907	2478120
7051297	3564200	1033128	6791247	2177787
9619973	7969411	4731774	3925589	6539258
6309771	4448507	4664683	1177637	9542977
3255203	8517187	3292533	4348056	3187134
9465693	8866107	9662012	7569320	2044048
4728207	7681539	9376522	749618	4012686
7198652	9266712	3966226	4470728	5546363
9045645	6920137	2195551	3221946	6446382
9370556	7341642	570285	620764	78301
7763861	640570	8438523	9099076	9770642
5922777	6014243	3513168	9131347	9842982
8316489	4291600	6756194	4400783	2107256
6630134	3392737	8017817	1416832	7260742
304994	3169687	8613238	6574817	8878577
6458509	812003	650619	409325	5176739
9773873	200861	1947660	7681462	8408603
6364525	6036731	1077157	6961534	9785086
9959276	2554033	1063851	1396091	67025
2354348	8297548	6722170	4938045	1536442
1289525	7265326	1632562	2518871	2584005
226084	6737129	1102457	4471690	8464601
3176786	902463	4323886	6572536	4065200
8005082	8769036	6976481	4659218	4523533
3342852	4966355	8741885	4047393	1053134
3401205	5744823	1600901	4636482	4741790
5715330	3584293	3516862	7296692	1434793
8073353	7856332	9468599	9998073	3829252
2243633	216913	5743565	7335733	4026057
6756336	8418410	5575405	6821299	9565611
3968829	9386815	486712	3978116	989839
408432	3178066	883619	9060057	260359
5497265	6978645	3285734	2619113	1516166
1308578	6757063	5285511	8784960	1169367
8373289	8446016	5544082	2676183	9266074
882902	3024531	3481868	9319866	8835025
1513562	2982448	7195457	9211240	1105449
6950523	4284235	6370231	6830152	5398489
8239225	9017394	2513736	2105395	7314029
8828482	7430262	6209532	9035110	396574
5148583	7883294	4980323	4567755	3229076
350481	8745315	5096903	2837903	1902614
5808284	6519245	7358508	1039133	6022963
8065756	6113070	9974254	3895879	3949136
679839	7636184	8810307	737597	6658350
8147837	1851683	8549941	5104824	4495192
895382	4714762	1102202	2325776	451166
1068480	3102608	1783946	5325727	2858150
295245	9547874	5031391	7254506	8224692
3333530	9292359	1252287	582028	6036770
2814755	7020355	3970649	4411997	8892746
8560161	9040517	6576883	8791399	3986449
6253365	5720697	425540	2888863	8509965
2814525	4600684	8371140	6546174	3303271
7199657	8239218	5445150	1704032	271717
8010265	164328	5764150	1666386	320041
4822453	5381076	549660	6872694	8146613
2285739	2109042	6541722	2267517	2738615
8569685	1817206	384376	5085265	7484245
2882117	9862448	1969178	6202548	6719588
6497845	9580694	5521346	3882520	8196598
6229236	6340709	853013	3532637	9387300
50631	69606	33039	38521	8010
63466	50011	43444	5067	48344
35792	22931	92291	57752	12849
35051	65678	81643	58347	23407
68854	50757	82144	2511	95902
45115	5	96734	7617	96381
92550	8353	81817	86074	15395
52093	19276	98540	32209	80218
82832	38104	94425	2885	76197
5197	21194	62276	44046	92095
16679	64418	73970	38222	69995
450	65026	97373	40792	4930
58818	11784	79922	87116	53963
35662	377	94256	55340	76715
75789	30486	31085	5123	52205
2696	4168	37195	38912	20308
91589	37970	76289	95169	38381
1804	60326	18510	75881	76793
34237	7661	88043	3041	33596
81136	26032	33127	89732	99693
36166	82659	75109	49247	7399
56725	97944	68338	49526	52865
59932	28176	62663	1142	68009
94899	15484	64818	45001	90213
73943	36866	56759	60964	68757
29920	6776	26065	60954	62282
15365	14013	7428	70506	97275
64464	98664	5377	80453	75529
62091	57435	14555	38640	5071
56933	45187	40983	80722	86063
98147	48651	10693	79747	7361
92381	95104	33403	69779	39994
4094	18684	2497	65745	7647
29052	28458	7318	24078	50448
11129	56744	25293	95738	81677
75613	50456	8799	36431	28543
10112	5802	5163	8332	28877
19683	43896	73951	13034	87355
74711	69843	25617	10676	55923
7142	72757	14010	92277	63221
43822	25469	31046	75436	84982
50413	34940	13661	21942	90352
67793	77906	26168	41645	67373
79677	17171	10647	97848	63273
59399	19033	85066	93404	46838
55841	96976	95217	57808	76800
89765	10153	42826	79271	77247
93948	41875	69501	29330	25235
25901	3543	15119	41262	76363
93197	22287	35680	2828	78681
68994	21375	72176	33637	8561
93095	88012	70120	8318	51525
22095	62057	11191	6574	65864
97469	37803	75849	24884	39308
69142	82392	83172	66633	4525
54204	8118	72054	61281	74007
60122	17340	38669	97817	7326
71829	21611	21250	44393	8508
9772	90320	30200	53379	6377
21834	84088	9458	4418	73702
55433	53639	38568	36691	28917
80064	29434	76261	81914	83622
97751	50444	27201	11458	78400
63112	24758	15707	98532	38756
40625	29471	37059	7288	77760
37312	3160	49084	77300	81574
28920	77374	38938	40947	3141
47589	25805	5431	57041	34058
23020	37721	39800	76172	71110
43131	99977	5505	9115	4350
40829	91783	24998	71657	99466
73792	50729	82476	15465	79079
30678	37424	44933	84552	85870
54084	56858	50868	28861	82276
91099	67888	3516	27268	58954
58874	44939	91414	26072	3650
48304	32481	96219	2840	12340
65997	76425	20209	87052	75504
40955	42634	81681	13355	74230
20290	31150	23141	73778	64204
21111	79494	25655	59899	40517
63527	94773	81079	24232	69976
59041	34871	79660	94275	8829
27693	3200	49837	34534	79205
86212	99468	19556	68423	25911
94991	52043	40213	36905	50083
14190	15372	8496	50546	80284
94447	33533	87108	29915	14457
4400	50738	62465	45287	49003
35213	98989	62841	43013	88920
87740	4469	99897	41799	11677
15319	81390	32669	78411	34735
18794	82111	9452	43345	64758
33708	24747	82436	78742	30509
6406	31284	907	82972	50746
15058	97712	79749	47508	17298
4770	79335	70715	53015	21223
96091	49238	85015	46219	92754
16384	39597	50429	37583	48638
54110	72212	10546	38918	14374
44601	56045	85672	33636	93896
26067	46789	33925	79106	60039
84026	35218	88833	3850	12436
97656	33689	96368	47502	34240
92094	82520	73847	62971	53495
64109	9825	26471	85747	66063
64127	72248	94396	77225	99214
14214	95697	79949	55921	29029
59132	13136	73380	21380	82666
18317	35891	86709	56419	93420
66315	39423	44986	494	17020
25518	1381	70237	43723	41834
48754	54345	98729	6247	10165
59970	13841	89512	88976	4049
99649	58070	61974	67724	9238
91701	63057	7296	7962	26557
85382	37251	15721	56490	60532
49116	84911	70946	51102	97583
43224	16234	99619	32403	15969
49368	57104	59538	39640	36786
5449	20671	93960	10752	29717
33303	38002	21463	37613	87133
25986	54079	62522	68020	34734
91840	34318	88687	38041	66826
78727	50894	96196	20229	92558
75086	98389	85435	10500	17106
2540	35907	43751	94883	79886
70445	6872	89038	43231	33698
88799	97868	28266	56860	55682
29386	49821	40930	8654	31078
31305	38966	60116	40622	46098
55589	41743	21481	1941	49380
65527	51167	65523	32463	39646
3722	69317	91126	44382	38772
96986	2768	20942	67111	3196
44638	17919	87778	70219	73290
14938	1341	15510	15214	23855
63411	2778	46566	56899	51781
74779	91469	10345	44628	47459
86146	56227	17789	36158	88440
84210	86449	38851	24800	22420
19718	46978	19632	80845	69437
15517	78613	52272	49419	97192
128	40845	93750	29129	81663
84774	66968	31457	2611	36250
44027	98791	24339	81611	37315
27427	19857	70029	32390	60023
527	16650	44506	10791	3127
97431	44276	34181	23730	83235
93118	97094	23303	89031	40137
99605	73465	42703	81861	84571
28041	36668	77842	53739	87230
70996	13915	64558	23050	87674
57471	33819	84123	42823	7907
60132	39500	17552	93996	78840
43848	3364	71648	86609	28745
33275	15580	97065	62894	89890
63747	75240	64554	37539	79867
92986	57907	38530	21179	14094
67674	13891	77817	74396	61554
17119	47233	74841	20860	52655
25043	94677	81347	17851	54423
12298	80543	38552	65339	22062
5114	82525	33207	65668	33539
97161	95183	4261	94379	57805
32268	81457	78094	80362	47535
92808	1593	61649	50525	58625
68178	95074	59578	34680	93861
48492	78402	27873	96833	38232
8055	93250	27025	41776	95046
63138	44163	5078	53365	57017
79377	5835	95999	33324	91074
2996	60174	55574	60413	40159
56624	76575	7914	23243	34732
94022	24373	91713	8442	88795
27376	42604	1245	31071	73910
37941	5044	87260	10955	46706
59222	95297	17731	67891	65892
95446	99304	67190	87489	90165
60383	26347	95970	74602	51724
3039	43093	56904	71803	46156
42438	27392	57353	78729	98066
58024	73284	43403	66529	55464
88990	23117	53360	62731	7825
89013	73239	81550	98671	67329
83580	73355	42952	15299	45328
43634	31493	94570	56627	57451
71231	82279	74892	69490	47593
75764	69470	39640	99557	68174
3482	15758	89065	42571	83247
56014	52424	22904	10155	64241
55458	15720	39973	22906	44226
8833	95851	61462	14474	19999
23241	13699	53642	63645	20585
13271	8046	88077	57009	18069
73266	27077	37960	40636	78773
66162	97024	12827	42275	10165
63575	21484	81954	46157	84270
22038	76342	26254	21730	34786
80304	84263	44732	3643	85694
9365793	6455342	390803	7839525	7357482
3282417	6924901	8893506	7237097	6789485
2589406	7468880	7573314	6227927	4414737
6556161	6631996	408693	6763365	353817
2417808	8941585	880796	6199815	3592292
7894957	820001	4454728	4057275	5642923
7337893	9154320	3142777	8476219	3121299
4401567	1760135	3776492	6590498	7217184
3061176	6971114	475752	4920122	2308750
5983536	1753957	8632081	3267011	210351
6201842	2784801	2347152	9924127	1219340
2345441	6607946	853721	8450130	5693363
57054	887628	858726	5896715	4755223
4912803	8611972	4068640	200492	6924095
3923283	4815288	9256925	6116513	9666214
8265667	8189090	3393010	8007179	558920
4446304	8238871	2960569	6426533	1232821
554500	2866719	2862044	5618520	8171935
9272407	7802152	7301903	7999714	4585876
2246786	5288141	1335698	8403287	6670822
9023946	3331807	7068552	5022944	4865496
8369499	7265124	2381246	8615679	9964020
6257275	2119960	4299288	8012819	719838
4528442	1722657	1097698	8099856	9986646
9425176	6724231	7966039	9451462	1979996
1224225	8127709	560532	5963235	3177007
4516750	3917636	3793843	5517270	7246651
325229	5045676	9372655	6708481	8214658
637758	3401997	6202994	8209756	5840331
8853927	204541	977663	9402304	9952678
8232134	7439992	1456804	708029	9339115
9477124	4672327	9649575	9083134	9334073
8734424	219923	9436013	8132040	8986102
2058962	8009464	1570100	6922530	4136212
1005618	8812898	2251328	747033	1546915
419925	59616	5954437	8756291	1816115
3574130	564750	1646847	57208	1022714
7056862	8219437	5414311	5872053	6330588
7772836	4321905	6623127	4732902	3798213
2124810	5792745	6540639	541845	4993442
2759996	6037864	7055087	4378463	3156071
2195379	6086308	1275036	7642701	2604582
1307760	2326999	6404412	3974210	6251486
6101525	2582721	1844664	2257819	1993980
1353000	9936679	1350221	9094513	6626236
1698104	3190526	984072	394484	9460390
457751	9291194	9546521	8308048	8612840
5921728	2944237	1387660	3661825	4554280
7531245	4024788	4719050	1911849	4182426
5969849	2753279	4499040	3401705	5743076
5043605	644628	7400654	1971544	7340359
7000771	7318511	5973769	4265531	2247214
8297385	2662190	9525299	8860549	145726
7589916	2229859	1313452	6700654	431302
4602861	972777	3869594	3859208	301382
2887019	89225	7513621	3834794	6599454
6500274	3012086	570791	2830405	5889889
6410583	7421304	8480666	4865791	1567112
2607533	7313006	6203710	3516733	4539683
8009028	1219816	3398915	2130957	7832155
802146	3684019	6246065	6749743	891973
8604874	7472822	397231	212972	1547947
5615504	7187028	8351549	2316828	4147204
4984525	6085483	3251556	4301309	7311341
58492	7359059	1492152	8983763	5805579
366050	6286746	5073916	5387439	9407167
2627816	1103668	2785729	4684364	7561909
4041967	6267704	2288712	6100815	3630739
9763499	545111	893965	5788858	7412783
1154576	7484573	5385576	5397866	2786377
4914907	7573091	6751478	3536167	8918456
6537789	7926305	5886492	7864030	5881478
4016342	4190686	3483213	5871123	6782088
8846798	7838533	9699623	8282823	9868644
6015100	2204182	5892405	6837844	4582961
3005989	6056858	2812368	5324418	4189886
8886268	892552	44884	6531738	6113789
5013894	8868135	4370423	669624	8475243
3797079	4763083	9064866	9208744	5577422
4078108	9238458	81108	3342086	3805893
5129154	5972897	2157179	8035063	3806650
4123414	3960889	447160	1479075	5582857
5831295	195159	4680417	5745069	118400
4001056	5290096	7561916	9102024	2340686
8914947	9424823	2752193	4051438	3222469
6129834	5628516	8450629	2753671	9993706
2013242	9731814	6256854	7706003	5329805
2812571	3549126	8751226	9617175	653766
3037104	7238405	6815127	4341279	871408
6259649	4812169	7353739	1411410	8601686
4869420	8481452	1604272	8131858	2503927
2796506	7622360	2671118	185021	6514270
8874785	7575046	5914317	4685169	1886953
4403222	8503489	85663	1622218	842783
7065648	4669259	6294448	6233781	985265
5515521	4567734	87141	1519099	5912122
2883971	5165539	4072305	1368924	7180625
986861	767252	9743093	8794570	7842966
1178	4695327	6062040	7081581	1838997
6048690	5211612	4856926	6503573	808618
7712390	9837103	2891846	9040623	5160824
1823934	21231	8720843	1408513	1538348
5783518	304992	3005076	7038819	3529229
9561675	4255765	6590678	9031034	5243032
8414349	5522942	948614	9834841	8561775
358492	8940493	4494309	9674100	768237
8515680	9006547	6125471	2350132	3562217
4241299	4390136	9932964	2262835	1011339
8920637	2837712	9884132	3401406	7419907
7811400	4062870	4990750	1999058	358972
9099179	919388	5930494	301831	1734445
5491076	2757132	3639139	7744669	5880913
5514959	1221419	9971438	1696105	5053400
1331369	7993221	9110256	7732313	7024816
8057357	5152410	7823988	5199534	2468760
6000292	6781437	2391391	9528040	4312489
7811140	8070297	9640387	2227875	9516320
4869966	4342979	8647039	6935842	9695757
3539543	9250203	2289821	6315055	8068655
6344235	2385044	2266491	823315	4023261
6577362	7801832	8004925	5951407	7747252
6143355	8123510	6333769	6790597	2809528
974023	453342	7228843	8143922	2584871
213749	1977259	9917374	7231475	2590049
7860773	7515252	9494118	6739936	639238
8086588	8041552	6109785	1315866	6765884
6073397	7893132	3824276	4305940	6673948
1184022	2124046	4205960	946465	3579890
4926531	2912135	3518570	2267204	7931359
1702338	4320244	4968736	142945	6894767
6594249	5958694	3609749	9442168	3183109
4930648	2628044	4257672	9826330	1231609
7009663	4884261	2268577	6119049	3860929
4884857	6562957	1672596	2228137	4974295
6069404	2234737	7358811	6465935	5136628
4973060	6543742	6606718	5748899	5828273
5763778	4156931	3772470	5464461	8509094
3206918	3938592	6508467	7070963	7235513
3252510	7443941	1990324	4272150	6985390
4425602	8966262	3919086	1638823	7623228
5252291	7595440	6251965	6423727	1893859
3408287	2138638	1148224	6123587	6510932
2210604	4693482	943733	4896047	7997523
4471429	1214463	2320568	6420420	3224942
6214002	3484118	4848716	7936364	1874892
7568765	3716111	6169916	275044	3306119
2079786	2476021	8512687	9727778	4818796
9859477	784268	7642232	4391046	3943712
8680462	8435903	6204231	107865	2969839
1600292	6368348	4731116	3844043	3905555
6761591	5204608	7249471	9613607	7554182
4716535	5528856	3931172	4314117	6700603
3663777	6779984	5951379	9140616	6341910
708067	1272162	6335115	416373	9264567
6317595	4120648	867015	8432744	6986784
9180962	5870011	585268	3054041	193293
2846575	6388740	9147016	6768064	9657870
4577373	5758308	8594282	8317426	8240317
1913447	7713107	920828	122098	5880347
7785816	4542298	9814411	1150546	6493590
2088352	3336194	2632154	7253010	2484220
558981	3347700	9487711	6516722	7413238
4612268	7762797	9108310	9487089	7923357
8256426	6948987	8494144	9319721	1700382
6869577	1439879	4575906	8667223	1929223
164756	5217367	755655	2094151	8959001
3940187	1891330	3441865	8879050	3195062
2349126	7546958	1629016	4020176	9434416
6995378	6913998	1191581	2538753	9658428
5076282	1464607	8712725	9205732	4498782
7767479	5486028	6259513	3272649	4955754
5407748	6699431	1880156	8109888	4756444
7393904	9046079	801471	7315293	916044
484237	6205412	25659	134784	469683
5026084	8651415	6884591	4357020	9656815
8260304	8865466	8734762	789607	6889431
2705920	3082845	1303550	5821659	7627208
1992626	2573395	5904622	120709	7679255
1853683	2812470	9345304	1115352	7371985
797455	9404635	1404302	8932909	2621274
3827826	6638484	8872365	4770050	1923671
2464573	601255	8096889	8478548	755097
1426191	1899819	530100	3439252	3631730
7833513	8724825	5452569	8880612	9311157
6911192	8535772	4705557	4852022	43240
4666146	7070017	2372997	5982276	1705340
6062425	6371802	9363182	9033819	3346243
2441902	5282723	8230569	3229627	7633945
677012	3788686	4191197	2984524	6965862
4249800	9466454	1588862	4667757	1171598
4566871	7021019	4891690	3332775	3286021
6808665	6330227	8333734	9423145	5899866
4092821	6937678	5362806	74845	1250777
643187	3683500	4191858	4922273	4060742
8174994	1595441	7506482	7440662	8382896
9161706	7556913	3339400	4825095	5663524
2402819	786407	9133619	1858461	1776771
172208	9227629	7676968	35125	2065757
6223981	2426045	3168945	9228826	1376883
4016316	7369464	6020366	9424783	9542533
6124371	9534245	8131543	9993585	8105449
5664753	5545442	2305268	4338113	7924585
5479955	3781187	5904205	2568937	5130363
9278342	784000	2305725	6830112	2688606
9783471	8937111	6024655	1482593	5432247
2565648	2830704	1572704	3048796	7967196
33837	9884200	4624687	2573284	7038315
6666006	9276145	885555	7388800	5083583
7538063	2214090	3838301	3453799	5526075
2281536	9255369	5436398	4921273	6872023
8472893	9058445	9842412	2451097	9147505
4204122	4795914	4048582	2307278	6245039
5062441	9902562	3116012	1687430	2262702
8319514	5169528	1235468	251742	2010612
7641409	9239334	8049677	887668	5095303
6170284	6851252	5164979	2345961	3438933
8829786	5964383	6188889	1555052	9818152
9530279	337729	554475	4065136	8498082
749402	9177188	4753509	3867526	6546984
2268931	3679895	2416730	7153708	6273164
6381665	4835346	6548813	9034812	767553
1379412	8580106	1677942	6413603	9851225
9953613	9569506	1861565	2382534	8494773
7601407	2223442	9947601	9701395	828872
5412957	4569711	2283322	7598168	7945390
3961720	3453433	8577722	7990012	7811464
9881679	1984519	7478792	8459504	9497506
5522028	7100862	725166	9493788	3939137
4112173	8145003	9688365	2716516	1154486
9876698	3540627	4413975	8414744	1198604
7235230	4503757	1247869	6161927	7826080
7012072	3677799	9527522	8727862	8418514
2426153	5328958	8830212	3554968	1518698
